ğŸµ Artist,Venue,Year,ğŸ˜ƒ,ğŸ“·
Weird Al,Civic Auditorium,2007,ğŸª—,â€”
Pepper w/ Ballyhoo!,Ogden Theater,2011,ğŸŒ¶ï¸,â€”
Lykke Li w/ First Aid Kit,Ogden Theater,2011,ğŸ‘,â€”
Edward Sharpe & the Magnetic Zeros 									w/ Rocco DeLuca,Ogden Theater,2012,ğŸ§²,â€”
Flying Lotus,Ogden Theater,2012,ğŸ§˜â€â™‚ï¸,â€”
Crocodiles,Bluebird Theater,2012,ğŸŠ,â€”
Bob Dylan,Big Sky Brewery,2012,ğŸ‘,â€”
Atomic Mama,Wax House,2012,âš›ï¸,â€”
K. Flay,Marquis Theater,2012,ğŸ‘,â€”
"Ariel Pink's Haunted Graffiti 									w/ Dam Funk, Bodygaurd",Summit,2012,ğŸ˜±,â€”
Sleigh Bells,Ogden Theater,2012,ğŸ‘,â€”
The xx w/ John Talabot,Boulder Theater,2012,ğŸ‘,â€”
Starfucker,Bluebird Theater,2012,ğŸƒ,â€”
"Icona Pop w/ K. Flay, Sirah",Gothic Theater,2013,ğŸ‘,ğŸ“¸
"Kid Cudi 									w/ Tyler the Creator, Juicy J, Earl Sweatshirt",Red Rocks,2013,ğŸŒš,ğŸ“¸
Starfucker 									w/ Chrome Sparks,Gothic Theater,2013,ğŸ‘,â€”
Yamn,Regis University,â€”,â€”,â€”
Phantogram,Ogden Theater,4/14,ğŸ‘,â€”
Arcade Fire w/ tUnE-yArDs,Pepsi Center,2014,ğŸª,ğŸ“¸
Chromeo & Cut Copy w/ Flume,Red Rocks,2014,ğŸŒˆ,ğŸ“¸
K. Flay w/ Wheelchair Sports Camp,Hi-Dive,2014,ğŸ‘,ğŸ“¸
Lorde w/ Majical Cloudz,1STBANK Center,2014,ğŸ‘‘,â€”
"Skrillex 									w/ Alesia, Nadastrom, GTA",Balch Fieldhouse,2014,ğŸ‘½,ğŸ“¸
âˆ†,Fillmore Auditorium,2014,ğŸ¥±,ğŸ“¸
Metronomy,Bluebird Theater,2014,ğŸ‘,â€”
RJD2 w/ Man Mantis,Bluebird Theater,2014,ğŸ§,â€”
St. Vincent,Ogden Theater,2014,ğŸ‘,â€”
Phantogram,Ogden Theater,9/14,ğŸ‘,ğŸ“¸
Darkstar Orchestra,Fillmore Auditorium,â€”,ğŸ‘ƒ,â€”
Ab-Soul,Gothic Theater,2014,ğŸ‘ƒ,â€”
"Not So Silent Night 
 									Cage the Elephant, Vance Joy, Fitz & the Tantrums, et al.",Pepsi Center,2014,ğŸ‘,ğŸ“¸
Alison Wonderland,Bluebird Theater,2015,ğŸ‘,ğŸ“¸
Chet Faker,Gothic Theater,2015,ğŸ‘,ğŸ“¸
"Westword Music Showcase 
 									Flume, The Black Angels, Robert DeLong, Wave Racer, et al.",Golden Triangle,2015,ğŸª„,â€”
Phish,Dick's,2015,â­•,ğŸ“¸
Glass Animals,Ogden Theater,2015,ğŸ,ğŸ“¸
Lil Dicky,Fox Theater,2015,ğŸ‘,ğŸ“¸
"Run the Jewels 									w/ CUZ Lightyear, DJ Fresh",Ogden Theater,2015,ğŸ¥±,ğŸ“¸
Lights & The Mowgli's 									w/ K. Flay,Ogden Theater,2015,ğŸ‘,ğŸ“¸
"Decadence 
 									Jack Ãœ, deadmau5 (ğŸŠ), ODESZA, Jai Wolf, BTSM, Hardwell, Bassnectar, Galantis, Gramatik, et al.",Colorado Convention Center,2015,ğŸ‘…,â€”
Alison Wonderland,Bluebird Theater,2016,ğŸ‘,ğŸ“¸
Portugal. The Man 									w/ Glass Animals,Red Rocks,2016,ğŸŒ¬ï¸,â€”
"Flume 									w/ Vince Staples, Chrome Sparks, HWLS",Red Rocks,2016,â¤ï¸,ğŸ“¸
"HARD Rocks
 									RL Grime, Savoy, Keys n Krates, Graves, Drezo",Red Rocks,2016,ğŸª¨,â€”
"â€” 									
 									(Borgore?)",Hakkasan,â€”,ğŸ°,â€”
"TRAPFEST 
 									Carnage, NGHTMRE, Lookas, et al.",Fillmore Auditorium,2016,ğŸª¤,â€”
Hudson Mohawke 									w/ Andrew Luce,Cervantes' Masterpiece Ballroom,2016,ğŸ¥±,â€”
What So Not,Ogden Theater,2016,ğŸ,ğŸ“¸
JEFF the Brotherhood 									w/ Electric Citizen,Summit,2016,ğŸ¤·,â€”
Bustle In Your Hedgerow 									w/ JRAD,Cervantes' Masterpiece Ballroom,2016,ğŸ¥±,â€”
"Decadence 
 									Bassnectar, Chainsmokers, Disclosure, Bob Moses, Flume (ğŸŠ), RL Grime vs BAAUER, Snails, Zeds Dead, et al.",Colorado Convention Center,2016,ğŸª„,ğŸ“¸
Green Day 									w/ Against Me,1STBANK Center,2017,ğŸª£,ğŸ“¸
"HDYFEST 
 									What So Not, FLOSSTRADAMUS",Red Rocks,2017,âš ï¸,ğŸ“¸
ODESZA 									w/ Slow Magic,Red Rocks,2017,ğŸ‘,ğŸ“¸
"Flume 									w/ BAAUER, Touch Sensitive",Red Rocks,2017,â¤ï¸,ğŸ“¸
Flume 									w/ Touch Sensitive,Belly Up,2017,â¤ï¸,ğŸ“¸
Glass Animals 									w/ Little Dragon,Red Rocks,2017,ğŸŒ§ï¸,ğŸ“¸
Petite Biscuit 									w/ Daktyl,Gothic Theater,2017,ğŸª,ğŸ“¸
Gorillaz 									w/ Vince Staples,Red Rocks,2017,ğŸ¦,ğŸ“¸
Beck & Cage the Elephant,Fiddler's Green,2018,ğŸ‘,â€”
Flume 									(DJ Set) 									w/ HWLS,Belly Up,2018,â¤ï¸,ğŸ“¸
âˆ†,Fillmore Auditorium,2018,ğŸ‘,ğŸ“¸
Phantogram 									w/ Tycho,Red Rocks,2018,ğŸ‘…,â€”
STS9 									w/ What So Not,Red Rocks,2018,ğŸ‘,ğŸ“¸
THE BLAZE,Summit,2018,ğŸ”¥,ğŸ“¸
Meek Mill,Fillmore Auditorium,2019,ğŸ¥±,â€”
"What So Not 									 										
 										w/ Quiet Bison (ğŸ¥‡), Hex Cougar (ğŸ†), Whipped Cream (ğŸ‘), A-Trak (ğŸ”¥)",Fillmore Auditorium,2019,ğŸ”Š,â€”
"Flume 									(1/2) 									w/ Vera Blue, Reo Cragun JPEGMAFIA, slowthai",Red Rocks,2019,ğŸª„,ğŸ“¸
"Flume 									(2/2) 									w/ Vera Blue, Reo Cragun, JPEGMAFIA, slowthai",Red Rocks,2019,â¤ï¸,ğŸ“¸
Phantogram 									w/ Bob Moses,Mishawka Amphitheater,2019,ğŸ˜,ğŸ“¸
Nathaniel Rateliff,Red Rocks,2019,â›ˆï¸,â€”
Flume (ğŸŠ) 									w/ Reo Cragun,Belly Up,2019,ğŸ«,ğŸ“¸
Tame Impala,1STBANK Center,2020,ğŸ¦ ,â€”
Glass Animals 										w/ Denzel Curry,Red Rocks,2020,ğŸ¦ ,â€”
"Louis the Child w/ What So Not, Elderbrook, Goth Babe",Red Rocks,2020,ğŸ¦ ,â€”
"Flume & Friends 										(1/3) 										
 										Cashmere Cat, Shlohmo",Red Rocks,2020,ğŸ¦ ,â€”
"Flume & Friends 										(2/3) 										
 										Mura Masa, Clams Casino, KUÄŒKA",Red Rocks,2020,ğŸ¦ ,â€”
"Flume & Friends 										(3/3) 										
 										SOPHIE (ğŸª¦), Toro y Moi",Red Rocks,2020,ğŸ¦ ,â€”
"Louis the Child w/ What So Not, Elderbrook",Red Rocks,2021,ğŸ’‰,â€”
Tame Impala,Ball Arena,2021,ğŸª©,â€”
100 gecs,Ogden Theater,2021,ğŸ¦,â€”
Glass Animals 										w/ Denzel Curry,Red Rocks,2022,ğŸ–¥ï¸,â€”
Purity Ring 										w/ ekkstacy,Boulder Theater,2022,ğŸ’,â€”
"Sad Night Dynamite, 100 gecs 										et al.",Vortext Music Fest,2022,ğŸ¦,â€”
100 gecs 										(DJ Set),Meowwolf,2022,ğŸ¦,â€”
"Flume 										(1/3) w/ Quiet Bison, Prospa",Mission Ballroom,2022,ğŸ¥¹,â€”
"Flume 										(2/3) w/ oklou, Prospa, TSHA",Red Rocks,2022,ğŸ¥¹,â€”
"Flume 										(3/3) w/ oklou, Shlohmo, EPROM",Red Rocks,2022,ğŸ¥¹,â€”
The Jungle Giants,Marquis Theater,2022,ğŸ«¤,â€”
IC3PEAK,Bluebird Theater,2022,ğŸ§Š,â€”
"Decadence 
 									Big Wild, Chris Lake, Cloudnone, Clozee, Frosttop, Griz, Jai Wolf (DJ Set), Kaskade (Redux), Kompany, LSDream, Paws, TiÃ«sto, Trivecta, et al.",Colorado Convention Center,2022,âœ¨,â€”
"Decadence 
 									Boogie T, Decadon, Destructo, Dillon Francis, Ecotek, Flume (ğŸŠ), Ganja White Night, Porter Robinson, San Holo, ZEDS DEAD, Zomboy, et al.",Colorado Convention Center,2022,âœ¨,â€”
Flume 									w/ KUÄŒKA & LAUREL,Belly Up,2023,âœ‹,â€”
100 gecs 										w/ Machine Girl,Mission Ballroom,2023,ğŸ¦,â€”
Ashnikko,Mission Ballroom,2023,ğŸ”µ,â€”
"Flume 										w/ Interplanetary Criminal, Leon Vynehall, KUÄŒKA",Red Rocks,2023,â¤ï¸,â€”
"Flume 											w/ Overmono, Ela Minus, KUÄŒKA",Red Rocks,2023,â¤ï¸,â€”
Mura Masa 											(DJ Set),Meowwolf,2024,ğŸ’¶,â€”
"Vampire Weekend 											w/ CHRISTONE ""KINGFISH"" INGRAM",Red Rocks,2024,ğŸ§›,â€”
Megan Thee Stallion 											w/ Glorilla,Ball Arena,2024,ğŸ”¥,â€”
Glass Animals 											(1/2) w/ Eyedress,Red Rocks,2024,ğŸ›¸,â€”
Glass Animals 											(2/2) w/ Eyedress,Red Rocks,2024,ğŸ›¸,â€”
Charley Crockett 											w/ Vincent Niel Emmerson,Dillon Amphitheater,2024,ğŸ¤ ,â€”
"Ashnikko 											w/ COBRAH, Rico Nasty",Red Rocks,2024,ğŸ˜ˆ,â€”
Phantogram 											w/ TDB,Fillmore Auditorium,2024,ğŸ‘»,â€”
"Flume x17, 									What So Not x6, 									Glass Animals x6, 									Phantogram x5, 									100 gecs x4 									 									
 									Red Rocks x30, 									Ogden x13, 									Bluebird x10, 									Fillmore x7, 									Belly Up x4"
